System,Structure,Dimension_mm,Dimension_Description,Tissue_Type,c_medium_mps,f_QW_Hz,f_QW_Display,Source,Notes
Cardiovascular,Aorta wall thickness,2.0,Wall thickness of ascending aorta,muscle,1580,197500.0,197.50 kHz,"Sokolis et al., J Biomech 2006;39(15):2808-2816; Pearce & Boughner, Circ Res 1987. Normal range 1.5-2.5 mm.",Measured by CT/MRI. Increases with age and hypertension.
Cardiovascular,Left ventricle wall thickness (diastole),9.0,End-diastolic interventricular septum/posterior wall,muscle,1580,43888.88888888889,43.89 kHz,"Lang et al., J Am Soc Echocardiogr 2005;18:1440-1463 (ASE/EAE guidelines). Normal 6-11 mm diastole.",Measured by M-mode echocardiography. >11 mm = LVH.
Cardiovascular,Left ventricle wall thickness (systole),14.0,End-systolic posterior wall thickness,muscle,1580,28214.285714285714,28.21 kHz,"Lang et al., J Am Soc Echocardiogr 2005;18:1440-1463. Normal systolic 12-16 mm.",Wall thickens ~50% during systolic contraction.
Cardiovascular,Right ventricle free wall thickness,3.5,RV free wall thickness,muscle,1580,112857.14285714286,112.86 kHz,"Lang et al., J Am Soc Echocardiogr 2005;18:1440-1463. Normal <5 mm; typical 3-4 mm.",RV is thinner than LV due to lower pressure workload.
Cardiovascular,Coronary artery diameter (LAD),3.7,Left anterior descending artery lumen diameter,blood,1570,106081.08108108108,106.08 kHz,"Dodge et al., Circulation 1992;86:232-246. LAD proximal 3.6-3.8 mm; RCA 3.4-3.9 mm; LCx 3.0-3.5 mm.",Measured by quantitative coronary angiography.
Cardiovascular,Capillary diameter,0.008,Lumen diameter of continuous capillary,blood,1570,49062500.0,49.06 MHz,"Fung YC, Biomechanics: Circulation, 2nd ed, Springer 1997. Range 5-10 um; typical 8 um. Also: Zweifach BW, Annu Rev Physiol 1973.",8 um = single RBC must deform to pass through.
Cardiovascular,Vein wall thickness (large vein),0.5,"Wall thickness of large veins (e.g., saphenous)",soft_tissue,1540,770000.0,770.00 kHz,"Rhodin JAG, Architecture of the vessel wall. In: Handbook of Physiology, Bohr et al., 1980. Large veins 0.3-0.7 mm.",Thinner than arterial walls; less smooth muscle.
Cardiovascular,Carotid intima-media thickness (cIMT),0.7,Combined intima + media layer thickness,soft_tissue,1540,550000.0,550.00 kHz,"Lorenz et al., Circulation 2007;115(4):459-467; Stein et al., JACC 2008. Normal <0.9 mm; mean ~0.6-0.7 mm in middle-aged adults.",Key cardiovascular risk marker measured by B-mode ultrasound. >0.9 mm = abnormal; >1.5 mm = plaque.
Respiratory,Trachea wall thickness,3.0,Posterior membranous wall thickness,cartilage,1660,138333.33333333334,138.33 kHz,"Breatnach et al., AJR Am J Roentgenol 1984;142:903-906. Tracheal wall 2-3 mm by CT; cartilaginous rings ~3 mm.",C-shaped cartilage rings anterolaterally; membranous wall posteriorly (~1 mm thinner).
Respiratory,Bronchial wall thickness (segmental),1.5,Wall thickness of segmental bronchi,soft_tissue,1540,256666.66666666666,256.67 kHz,"McNamara et al., Radiology 1992;182:829-836; Kim et al., J Comput Assist Tomogr 2004. Segmental bronchial wall 1.0-1.5 mm by HRCT.","Increases in asthma, COPD, chronic bronchitis."
Respiratory,Alveolar wall thickness (air-blood barrier),0.0005,Alveolar septum / air-blood barrier thickness,soft_tissue,1540,770000000.0,770.00 MHz,"Weibel ER, The Pathway for Oxygen, Harvard Univ Press, 2005. Total barrier 0.2-0.6 um; thinnest ~0.2 um, mean ~0.5 um.",Composed of alveolar epithelium + fused basement membrane + capillary endothelium. Thinnest blood-gas barrier in body.
Respiratory,Lung parenchyma depth (chest wall to lung surface),25.0,Approximate distance from skin surface through chest wall to visceral pleura,soft_tissue,1540,15400.0,15.40 kHz,"Webb WR, Mueller NL, Naidich DP, HRCT of the Lung, 5th ed, LWW 2015. Chest wall thickness varies 20-40 mm depending on location and body habitus; typical ~25 mm anterolateral.",Composed of skin + subcutaneous fat + intercostal muscles + parietal pleura. Highly variable with BMI.
Respiratory,Pleural membrane thickness (visceral pleura),0.2,Thickness of visceral pleura,soft_tissue,1540,1925000.0,1.93 MHz,"Wang NS, Anatomy of the pleura. In: Chretien J et al., The Pleura in Health and Disease, Dekker 1985. Visceral pleura ~0.1-0.4 mm in humans.",Human visceral pleura is thicker than in most mammals; contains systemic blood supply.
Gastrointestinal,Esophageal wall thickness,3.0,Full wall thickness (mucosa through adventitia),soft_tissue,1540,128333.33333333333,128.33 kHz,"Defined by endoscopic ultrasound (EUS). Puli et al., Gastrointest Endosc 2005. Normal EUS wall thickness 2-4 mm, mean ~3 mm.",5 EUS layers visible. >5 mm raises concern for pathology.
Gastrointestinal,Stomach wall thickness,5.0,Full wall thickness when distended,soft_tissue,1540,77000.0,77.00 kHz,"Malouf et al., AJR 2000. Normal gastric wall thickness 3-5 mm when distended; up to 7 mm when collapsed. CT measurement.",Thickest in antrum and fundus due to rugal folds.
Gastrointestinal,Small intestine wall thickness,2.0,Full wall thickness when distended,soft_tissue,1540,192500.0,192.50 kHz,"Macari & Balthazar, Radiology 2001;221:422-428. Normal small bowel wall <3 mm when distended; typical ~1.5-2.0 mm.",Measured by CT enterography. >3 mm = abnormal.
Gastrointestinal,Colon wall thickness,3.0,Full wall thickness when distended,soft_tissue,1540,128333.33333333333,128.33 kHz,"Macari & Balthazar, Radiology 2001. Normal colonic wall thickness <3 mm when distended. Also: Wittenberg et al., AJR 2002.",Measured on CT colonography. >3-4 mm = abnormal thickening.
Gastrointestinal,Intestinal villus height,0.8,Height of jejunal villi from crypt base,soft_tissue,1540,481250.0,481.25 kHz,"Marsh MN, Gastroenterology 1992;102:330-354 (Marsh classification). Jejunal villi 500-1000 um (0.5-1.0 mm); duodenal shorter ~350-500 um.",Villus atrophy (flattening) is diagnostic of celiac disease. Villus:crypt ratio normally 3-5:1.
Gastrointestinal,Liver (full organ cranio-caudal span),150.0,Cranio-caudal dimension at midclavicular line,liver,1580,2633.3333333333335,2.63 kHz,"Kratzer et al., Ultraschall Med 2003;24:162-167. Normal liver span by ultrasound: mean 14-16 cm in MCL; up to 17 cm in tall males.",>16 cm at MCL suggests hepatomegaly.
Gastrointestinal,Pancreas thickness (body),20.0,AP diameter of pancreatic body,soft_tissue,1540,19250.0,19.25 kHz,"Dodds et al., AJR 1991;157:1205-1210. Head: 25-30 mm; Body: 15-25 mm (mean ~20 mm); Tail: 15-25 mm. Decreases with age.",Measured on CT. Size decreases with age due to fatty infiltration.
Gastrointestinal,Gallbladder wall thickness,2.0,Wall thickness when fasting,soft_tissue,1540,192500.0,192.50 kHz,"Rumack et al., Diagnostic Ultrasound, 5th ed, Elsevier 2018. Normal fasting GB wall <3 mm; typically 1-2 mm.",">3 mm suggests acute cholecystitis, cirrhosis, ascites, hepatitis, or postprandial state."
Nervous,Cerebral cortex thickness,2.5,Thickness of neocortical gray matter,brain,1540,154000.0,154.00 kHz,"Fischl & Dale, PNAS 2000;97:11050-11055; Zilles K, Cortex 2005. Range 1.5-4.5 mm; mean ~2.5 mm. Primary motor cortex thickest (~4.5 mm), primary visual cortex thinnest (~1.5 mm).",Measured by MRI FreeSurfer analysis. Thins with aging and neurodegenerative disease.
Nervous,Corpus callosum thickness (body/trunk),6.5,AP thickness of corpus callosum body on midsagittal,brain,1540,59230.769230769234,59.23 kHz,"Bermudez & Bhatt, Brain 2014. Witelson 1989. Genu ~10 mm; Body ~6-7 mm; Splenium ~10 mm. Total length 70-80 mm.",Largest white matter commissure. Measured on midsagittal MRI.
Nervous,"Spinal cord diameter (cervical, transverse)",13.0,Transverse diameter at cervical enlargement,brain,1540,29615.384615384617,29.62 kHz,"Sherman et al., AJNR 1990;11:659-664; Kameyama et al., AJNR 1994. Cervical cord: transverse 13-14 mm, AP 7-8 mm. Thoracic: ~10 mm transverse.",Measured on axial MRI. Cervical enlargement (C4-T1) is widest segment.
Nervous,Peripheral nerve diameter (median nerve at wrist),2.5,Cross-sectional diameter at carpal tunnel,soft_tissue,1540,154000.0,154.00 kHz,"Buchberger et al., Radiology 1992. Median nerve CSA at wrist ~8-10 mm2 (diameter ~2-3 mm). >13 mm2 suggests carpal tunnel syndrome.",Measured by high-resolution ultrasound.
Nervous,Myelin sheath thickness,0.002,Thickness of myelin wrapping around axon,fat,1450,181250000.0,181.25 MHz,"Waxman SG, Determinants of conduction velocity, Muscle Nerve 1980;3:141-150; Hildebrand et al., J Neurosci 1993. Myelin thickness ~1-4 um depending on fiber diameter; optimal g-ratio ~0.6-0.7.","Myelin is ~80% lipid, hence fat sound speed used. g-ratio = axon diameter / total fiber diameter."
Nervous,Retina thickness (fovea),0.25,Total retinal thickness at fovea,soft_tissue,1540,1540000.0,1.54 MHz,"Huang et al., Science 1991 (first OCT paper); Grover et al., Ophthalmology 2009. Foveal center: 150-200 um; perifoveal: 300-350 um.",Measured by OCT. Thins in glaucoma and macular degeneration.
Nervous,Retina thickness (perifoveal),0.33,Total retinal thickness at perifoveal region,soft_tissue,1540,1166666.6666666667,1.17 MHz,"Grover et al., Ophthalmology 2009. Perifoveal: 300-350 um (mean ~330 um).",Thicker than fovea due to presence of inner retinal layers.
Nervous,Optic nerve diameter,3.5,Diameter of optic nerve behind the globe,brain,1540,110000.0,110.00 kHz,"Ozgen & Ariyurek, Eur J Radiol 1998;26:274-277; Geeraerts et al., Intensive Care Med 2008. Optic nerve 3-5 mm; optic nerve sheath diameter (ONSD) 5-6 mm.",ONSD >5 mm measured by ultrasound correlates with raised intracranial pressure.
Musculoskeletal,"Articular cartilage thickness (femoral condyle, knee)",2.2,Thickness of hyaline cartilage on medial femoral condyle,cartilage,1660,188636.36363636362,188.64 kHz,"Adam et al., Skeletal Radiol 1998;27:205-210; Eckstein et al., Osteoarthritis Cartilage 2001;9:S2-S8. Femoral condyle: 2.0-2.5 mm; patella: 3-4 mm; tibial plateau: 1.5-2.0 mm.",Measured by MRI. Thins in osteoarthritis.
Musculoskeletal,Intervertebral disc height (lumbar),10.0,Anterior disc height at L4-L5,cartilage,1660,41500.0,41.50 kHz,"Frobin et al., Spine 1997;22:990-1001; Amonoo-Kuofi, Acta Anat 1991. Lumbar disc height: 7-14 mm (mean ~10 mm at L4-L5). Cervical: 3-6 mm.",Decreases with aging and degeneration. Measured on lateral radiograph or MRI.
Musculoskeletal,Achilles tendon diameter (AP thickness),5.5,"AP thickness at midpoint, 2-6 cm above insertion",tendon,1750,79545.45454545454,79.55 kHz,"Koivunen-Niemela & Parkkola, Acta Radiol 1995;36:30-32; Fredberg et al., Clin J Sport Med 2008. Normal AP thickness 4.5-6.5 mm (mean ~5.5 mm). >6.6 mm = tendinopathy.",Measured by ultrasound. Thickest tendon in the body.
Musculoskeletal,Femur cortex thickness (mid-diaphysis),7.0,Cortical bone thickness at femoral mid-shaft,bone_cortical,3500,125000.0,125.00 kHz,"Treece et al., Med Image Anal 2010;14:276-290; Poole et al., Bone 2010. Femoral midshaft cortex: 5-9 mm (mean ~7 mm). Thins in osteoporosis.",Cortical thickness is an independent fracture risk predictor.
Musculoskeletal,Skull thickness (parietal bone),6.5,Full-thickness parietal calvarium (outer table + diploe + inner table),bone_cortical,3500,134615.38461538462,134.62 kHz,"Lynnerup et al., Forensic Sci Int 2005;154:190-195; Mahinda & Murty, Forensic Sci Int 2009;203:e1-e5. Parietal: 5-8 mm mean; frontal: 6-8 mm; occipital: 7-11 mm.","Varies with sex, age, region. Frontal bone thickest at glabella. Temporal bone thinnest (~2-3 mm)."
Endocrine,Thyroid lobe dimensions (AP diameter),18.0,Anteroposterior diameter of one thyroid lobe,soft_tissue,1540,21388.88888888889,21.39 kHz,"Hegedus et al., Endocr Rev 2003;24:897-934. Normal lobe: length 40-60 mm, AP 13-20 mm (mean ~18 mm), width 15-20 mm. Volume per lobe 6-8 mL.",Measured by ultrasound. Varies with iodine status and sex.
Endocrine,Adrenal gland thickness (limb),5.0,Thickness of adrenal limb,soft_tissue,1540,77000.0,77.00 kHz,"Vincent et al., AJR 1994. Normal adrenal limb thickness <5-6 mm by CT; body thickness <10 mm. Total gland length ~30-50 mm.",Right adrenal pyramidal/triangular; left adrenal crescentic.
Endocrine,Pituitary gland diameter (height),6.0,Craniocaudal height of pituitary,brain,1540,64166.666666666664,64.17 kHz,"Elster AD, Radiology 1993;187:149-153; Tsunoda et al., AJNR 1997. Height: 3-8 mm (mean ~6 mm); may be up to 10-12 mm in puberty or pregnancy. Width ~10-12 mm, AP ~8 mm.",Sits in sella turcica. Enlarges during puberty and pregnancy.
Endocrine,Islets of Langerhans diameter,0.15,Diameter of a typical pancreatic islet,soft_tissue,1540,2566666.666666667,2.57 MHz,"Ionescu-Tirgoviste et al., J Diabetes Res 2015; Brissova et al., J Histochem Cytochem 2005. Range 50-500 um; mean ~100-200 um (150 um typical). About 1-2% of pancreatic mass.","~1 million islets per pancreas. Contain alpha, beta, delta, PP cells."
Urinary/Reproductive,Kidney cortex thickness,10.0,Renal cortical thickness,kidney,1560,39000.0,39.00 kHz,"Beland et al., AJR 2010;195:W146-W149. Normal cortical thickness 7-12 mm (mean ~10 mm) by US. <7 mm suggests chronic kidney disease.",Thins with age and in CKD. Measured from capsule to base of medullary pyramid.
Urinary/Reproductive,Bladder wall thickness,3.0,Detrusor muscle wall thickness when distended,muscle,1580,131666.66666666666,131.67 kHz,"Oelke et al., Eur Urol 2007;51:1522-1533. Normal bladder wall 2-4 mm when distended (>250 mL). Up to 5 mm when partially filled.",>5 mm when distended suggests bladder outlet obstruction or neurogenic bladder.
Urinary/Reproductive,Uterine wall (myometrial) thickness,15.0,Myometrial thickness of uterine body (premenopausal),muscle,1580,26333.333333333336,26.33 kHz,"Merz et al., Ultrasound Med Biol 1996. Total uterine AP diameter ~40-50 mm; myometrial thickness ~12-18 mm in reproductive age. Thins postmenopause.","Varies with parity, menstrual phase, and age."
Urinary/Reproductive,Prostate diameter (transverse),40.0,Transverse diameter of prostate,soft_tissue,1540,9625.0,9.62 kHz,"Hricak et al., Radiology 1987;169:389-392; Grossfeld et al., Prostate Cancer Prostatic Dis 1998. Normal: transverse 40-50 mm, AP 25-30 mm, craniocaudal 30-40 mm. Volume <30 mL.",Enlarges with BPH. Volume estimated by prolate ellipsoid formula.
Lymphatic/Immune,"Lymph node diameter (short axis, normal)",8.0,Short-axis diameter of normal lymph node,soft_tissue,1540,48125.0,48.12 kHz,"Dorfman et al., AJR 1991;157:137-142; Ying & Ahuja, Cancer Imaging 2003. Normal nodes generally <10 mm short axis. Typical 5-10 mm. Jugulodigastric nodes normal up to 15 mm.",>10 mm short axis = potentially pathologic (varies by location).
Lymphatic/Immune,Spleen thickness,40.0,Splenic thickness (AP or transverse),soft_tissue,1540,9625.0,9.62 kHz,"Niederau et al., Radiology 1983;149:781-784; Lamb et al., Abdom Radiol 2002. Normal spleen: length 100-120 mm, thickness 30-50 mm (mean ~40 mm), width 60-70 mm.",Splenic index >480 cm3 or length >13 cm = splenomegaly.
Lymphatic/Immune,"Thymus dimensions (AP thickness, adult)",10.0,AP thickness of adult thymus,fat,1450,36250.0,36.25 kHz,"Baron et al., AJR 1982;138:491-498; Francis et al., Radiology 1985. Adult thymus: thickness <13 mm (mean ~7-10 mm). Involutes with age, largely replaced by fat after age 25-30.","In adults, largely fatty. In children, thymus is a prominent anterior mediastinal structure."
Lymphatic/Immune,Palatine tonsil diameter,20.0,Maximum diameter of palatine tonsil,soft_tissue,1540,19250.0,19.25 kHz,"Brodsky L, Arch Otolaryngol Head Neck Surg 1989. Grading: 0 = within fossa; 1+ to 4+ = 25% to 100% of oropharynx. Typical diameter 15-25 mm.","Hypertrophic in children, involutes with age."
Special Structures,"Cornea thickness (central corneal thickness, CCT)",0.54,Central corneal thickness,soft_tissue,1540,712962.9629629629,712.96 kHz,"Doughty & Zaman, Cornea 2000;19:715-723 (meta-analysis of 300+ studies). Mean CCT = 535 um (range 500-570 um). Also: Aghaian et al., Cornea 2004.","Thinnest centrally, thickens peripherally (~670 um). Affects IOP measurement accuracy."
Special Structures,"Lens thickness (crystalline lens, unaccommodated)",4.0,Axial thickness of crystalline lens,eye_lens,1640,102500.0,102.50 kHz,"Dubbelman et al., Vision Res 2001;41:1867-1877. Young adult: ~3.5-4.0 mm unaccommodated. Increases with age: ~4.5-5.0 mm by age 70. Changes ~0.024 mm/year.",Thickens with accommodation and aging. Biconvex lens; curvature changes for focusing.
Special Structures,Tympanic membrane thickness,0.1,Thickness of eardrum (pars tensa),soft_tissue,1540,3850000.0,3.85 MHz,"Kuypers et al., JARO 2006;7:49-63; Lim DJ, Acta Otolaryngol 1968;66:181-198. Pars tensa: 50-120 um (mean ~100 um). Three layers: cutaneous, fibrous, mucosal.",Pars flaccida is thinner (~40-80 um). Vibrates in response to sound pressure.
Special Structures,Tooth enamel thickness (molar cusp),2.5,Maximum enamel thickness over molar cusp tip,bone_cortical,3500,350000.0,350.00 kHz,"Kono et al., Am J Phys Anthropol 2002;118:23-31; Schwartz & Dean, J Hum Evol 2005. Molar cusps: 2.0-3.0 mm; average ~2.5 mm. Lateral enamel: ~1.0-1.5 mm. Sound speed in enamel similar to cortical bone (~3000-6000 m/s, using ~3500).",Hardest substance in the human body (~96% mineral). Does not regenerate once lost.
Special Structures,Nail plate thickness,0.5,Fingernail plate thickness,soft_tissue,1540,770000.0,770.00 kHz,"De Berker et al., J Cosmet Dermatol 2007;6:73-81. Fingernail: 0.4-0.65 mm (mean ~0.5 mm); toenail: 0.7-1.65 mm (mean ~1.0 mm).",Composed of hard keratin. Grows ~3 mm/month (fingernail).
Special Structures,Hair shaft diameter,0.07,Diameter of a terminal scalp hair shaft,soft_tissue,1540,5499999.999999999,5.50 MHz,"Otsuka & Nemoto, Dermatology 1988;176:1-5; Saitoh et al., J Invest Dermatol 1970. Range: 50-100 um; mean ~70 um for Caucasian hair. Asian hair thicker (~80-100 um); fine hair ~40-50 um.","Varies by ethnicity, age, body site. Medulla, cortex, and cuticle layers."
